,External_ID,contents
445,rec_03_audio_14,"কেউ বছর কবার হবে না, এই কাছাকাছি বাইরুির কাছাকাছি আশিয়া দেখিল যেওয়ে বস্থা, পরে তো নিয়েকালো ওয়েক, পাওয়ারে উখানো জায়াত ওয়ার বাছিলেনা, একদিন মনে হয়েছেন, এখন মরি গেল, কালকাদ্য মাড়ী তেলো।"
206,rec_03_audio_15,"মাটি দুই এর কিছিলো না ভাই সময়ে হনা এইত কলেজে এই জগাত হতে স্ন, আশিয়া সুন্গোজে মাটি দিয়ে দেছে, আশ্নুত মুয়েকান আগে, আশিয়া কুশেল চল করিয়ে খাওয়া দাওয়া কর্ন।"
845,rec_03_audio_16,"দুঃখ কষ্ট মধ্যেই চলছে জীবনার কীকী পর্বার মানসত মনাঘার বাছে না বেশি দিন।এই সময়েটা সংকৃত্য জীবনের মানুস আইসে সংকৃত্য জীবনে চলিয় দেয়, এলা ক্বয়ার কোনো রাব নাই আলয় আলয়।"
75,rec_03_audio_17,"আল্লা আছে উপরে, আল্লার কাজ করালাকবে সবসময় তার নবীরা সুনগ্রঞ্জারা দিয়ে গেছে এন্দি বিকনির্দেশে না, ঐ বিকনির্দেশে না মতাভেত চলালাকবে, তার বিকল্পথি ছনেন।াই, এম উটাচারাতোয়া রূপায় নাই, যেই অবস্তাচলবে লাখসে আমামার গবায্বযেযেযেয�"
767,rec_03_audio_18,"প্রতিবারের অবস্থায় খারাপ নিজেও সুল্যার পেনা নিজের সমস্যা এই সমস্যা আমার দেখে গাইন। ওর মাস সাস করা ডিগিয়েজ এনা, মাস পাশ সাস করেন না। হবাই আকেদে কসন্ত এখন যবারতি দাম শোখ জিনিসিলালাল কেমনিক করি এখনত কমা।"
319,rec_03_audio_19,"ব্যাপসা করবের আসহস পেনে, মুরগীর ক্ষামাধীস, সেই মুরগীরোতে অজন তুলের আলাক ছিনাহার।েনামেজমা আছে কোথো গুলে।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।�"
258,rec_03_audio_2,এখন এই রঙপুরুতে ভূতির্ণটা কলেজযে দের কে?
682,rec_03_audio_20,"এটার আবাদ করেতু প্রসায়না হার। সেটে একই পরা যােভেক, হাবার জনে, তো আবাদ পরায় লাগবে, লাখায়া থাকা জেইয়েই। আওয়াজন বিফত হাওয়ার হাওয়ার গ্যায়ে বিফত চাপিকালা হায়।সুই হানা যেটিয়াতাযেকই ইকটায় জড়ায় দাম বেশিয়।"
478,rec_03_audio_21,"এখন হামার হামার কেকি খামার তুলা দেলেন।ইতবাই হামার দেনো হিলো মুরগীর খামার মাছের খামার মুরগীরওই বিষ্টা দিয়ায় মাস করা হয়, মাঝে মাঝে দেওয়া হয়, বেচি না, তন্তুন পানিয়া মাঝ্ট হয় গলা মাস মুড়িজায়।"
637,rec_03_audio_22,"মাঝে মাঝে দেওয়া হয়ে বা ফিদ এলিক না লাগে, কিন্তু এই ফিদ দিয়েতো আর প্রশায়না বাঁয় যে দাম হেঘণ, পিজে করি, ফিডেরবস্থা আটকের শুম্বেনাক কংজে, চাই-রাজার টায় কেন হযে বস্তা দামু ডিজয়ে।"
