,External_ID,contents
369,rec_04_audio_1,লেঙ্কাল্য একটি থে? কেকজনা- আলো নিসে না- গেসে- নিসে- তবার কেলাকা লাখালেখালে- খায়স্যি- আফর বাইয়া রামী- আনানো- আফাত বাই- আত নানো- না-নানু কেশ এগা- ফাটন- মংস- মস- মস- মস- মস- মস- মস- তানানু কেশ কেশ-খা-
731,rec_04_audio_10,"বিশুৎ বইয়ে শাখ দেয়া-গুল দেখায় চেছেন, না, কে আগুল হাসি? বইলা-লিয়া-লিয়া-কুন্দা-বইলা-লিয়া-বইলা-লিয়া-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইলা-বইবইবইবইবইবইবইবইবইবইবইবইবইবইবই�"
296,rec_04_audio_11,"দেশে মুগি হোল, দেশে মুগি জান জির্কাজানো ওঁচ।"
957,rec_04_audio_12,গুলগুজ এর কোনা করে কিদ্যায় তোয়ানানজেনা হিবাবে বাজেই দেয়া। তোয়ানানে না তোয়া করে। মান্না কেড়ে।এ আলু দেন তোয়া ইউইমে দে।
69,rec_04_audio_13,দেশগতকে জানস!
459,rec_04_audio_14,"এবং দাম কোম হ্যাসা কাঁ, দাম বল কোম হ্যাসা কাঁ, করতে কিজি না, দশ টি, না, বিষ্টি আ, দশ টি, কিজি, ক্ষম বা চলগেছেলি, এবং দিয়াশ কিন্ত্ববিশ্বেণ বাইড় লোগে।"
321,rec_04_audio_15,"বাজলা কৃত্তি কোয়াজিংকেছো, কোয়াজিংকেছোস, কৃত্তি না, যোজ না, কেতুন নেনা, নেনা বাজলসে, কোয়াজিংকেছোস, কোয়াজিংস, কোয়াজিংস, কোয়াজিনিনা, যোজনা, কোয়াজিনা, কোয়াজিনা, নেনা, বাজজিনা, বাজজিনা, বাজজিনা, বাজজিনা, বাজজিনা, বাজজিজিনা, বাজজি�"
106,rec_04_audio_16,"ব্দরাস না, তবাব না, কুইতা হয়, বর্তমানে, কুইতা হয়, কুইতা হয়, কুটা হয়, কুটা কুইতা কুটা কুটা কুটা কুটা কুটা কুটা কুটা বর্তমানে।"
492,rec_04_audio_17,"নাতহ-নমুলিটি বিদেশগ্য ইন্কারে বলি কে, সোহ দিভাবনা কুন দেশে বলে, সোহ দিকেশে না গেয়োগ গেছে, কাতা।া বিদেশ।বিদেশ, কিমালি উড়েশ নিছে।বিমান দিকেশে।"
200,rec_04_audio_18,"আমা নিবাসে, গেলে উদ্রেয়ার বাড়াগত।"
28,rec_04_audio_19,"দুটি কমনি না, বাড়া কতো!"
815,rec_04_audio_2,নানুর ফাট্টোয়াঙ্গা! ফাট্টোয়াঙ্গা থাকা? বাহ্যের বাইড়ী! ফাটোয়াঙ্গা কি এয়ে তার নানুর বাহেভাগী! হো! হো! আছে হে! হে! কোয়ার জেনার কেছে! নানুর এলাহ! এলাহ কেছে! তবানিন্য না? না আম গেলম মা।
594,rec_04_audio_20,হ্য পণার্য জেসে কে চামার হলো কোনি স্ক্রিয় না ফরাবাস? আমরা শিশু হন। শিশু হল্লা শিশু হোসে এর কোয় আনুপুসি? দেওয়া শিশু সুস।
