,External_ID,contents
173,rec_18_audio_25,রাকিবুল ইতি আসমার সফর রাজনিশান উঠে দানকর্তাকে আর একবার বন্যাকালীন ব্যাটারি বা।
174,rec_15_audio_26,পক্ষান্তরে এবার ন কোর্সে বার্ষিকে পরিমাণকেই দিকে সিদিবে রয়েছে পড়াশোনা দেবেশ নতুন টিচারের পর।
175,rec_07_audio_22,তির একটু বেশি দায়িত্ব মারা দুই চার বছর পর সে বারিসান আরা সুরতকালে যে কর না কালীন যে রমযান পাই কি কুবার টিকে আবার বা।
176,rec_09_audio_14,নিম্মাই করার কপালে নেতারা হয়েছে আসলে বা মুক্তি বারের মত বাড়ি দাইমুল পাতা বিয়ে নেতাদের।
177,rec_13_audio_5,কেবল আমরা তাই কততদিন লাগাদার লাভ করে বা যাতে এলাকার বাকি যেটা রা খরচ করে পতাকাকে ফেরত দেয়া দেয়ালকে কোন সবনব বাই রয়েছে ।
178,rec_19_audio_42,বশে দেয়াল অনন্তনাগের করে না কান্দি নিজে বন্ধু ফিরে আবার উঠে বসতে তারপর গম মাসে ঘুমান যায় না তার কারিনা।
179,rec_11_audio_31,মির্জা খেলার বন্ধুবান্ধবদের করে আমাদের পণ্য বন্ধুবান্ধবরা দাম।
180,rec_19_audio_30,না কি সে তাই নেতা বাসিরা কাজানের কাবান সে আমি জানি কত আমি এই বলে সেদিন দুবছর করার মধ্যে ফেনেরবাখের।
181,rec_19_audio_5,বুড়িরকান্দার কথাই বৌদি আমাকে দেবে বলে নেছাকে তার তিনি যা তিনি চলে ডাকা সাবনাম দুটি দুজনটা নিয়েছেন।
182,rec_02_audio_21,খেলাধুলা বা পারে নানান মানবদের প্রাকটিস করার যে করা যে রাতিকের বাঙ্গেরাকে কেমন ছিল যে নাম মিম ভাইরা।
183,rec_01_audio_40,এর মধ্যে উনি বা সেটা কি বার বার আসে দেশের জলদাগি জেনকে গলিত কথা কানে পরবর্তীতে আশাকরি আমার তাতে গাড়ি ছোকরার টনটনে।
